x	y	sample	raw_counts	kraken2	immune_profiling_vdj	condition	control	group	tissue	source	Library prep strategy	Library prep kit	Blood RNA isolation	Gender	Age	Tissue sublocation	Cell type	Treatment
6.2477605238997524	-2.714284728241019	GSM3103956	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE113341/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE113341/pipeline/results/kraken2/report/GSM3103956_report.txt	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE113341/pipeline/results/immune_profiling/reshape/GSM3103956/vdj_results.tsv	Esophagus_Control	TRUE	Control	Esophagus	GSE113341	Total	Illumina TruSeq RNA sample prep kit	NA	Male	NA	Distal	NA	None
4.28279404748537	-2.4579805455158668	GSM3103957	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE113341/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE113341/pipeline/results/kraken2/report/GSM3103957_report.txt	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE113341/pipeline/results/immune_profiling/reshape/GSM3103957/vdj_results.tsv	Esophagus_Control	TRUE	Control	Esophagus	GSE113341	Total	Illumina TruSeq RNA sample prep kit	NA	Male	NA	Distal	NA	None
5.191084735109438	-1.8702738473732592	GSM3103958	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE113341/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE113341/pipeline/results/kraken2/report/GSM3103958_report.txt	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE113341/pipeline/results/immune_profiling/reshape/GSM3103958/vdj_results.tsv	Esophagus_Control	TRUE	Control	Esophagus	GSE113341	Total	Illumina TruSeq RNA sample prep kit	NA	Male	NA	Distal	NA	None
2.209175688275342	-6.260055958415772	GSM3103959	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE113341/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE113341/pipeline/results/kraken2/report/GSM3103959_report.txt	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE113341/pipeline/results/immune_profiling/reshape/GSM3103959/vdj_results.tsv	Esophagus_Control	TRUE	Control	Esophagus	GSE113341	Total	Illumina TruSeq RNA sample prep kit	NA	Male	NA	Distal	NA	None
2.1479426938149526	-6.371655256799539	GSM3103960	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE113341/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE113341/pipeline/results/kraken2/report/GSM3103960_report.txt	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE113341/pipeline/results/immune_profiling/reshape/GSM3103960/vdj_results.tsv	Esophagus_Control	TRUE	Control	Esophagus	GSE113341	Total	Illumina TruSeq RNA sample prep kit	NA	Male	NA	Distal	NA	None
4.712938400238524	-0.4686754426240283	GSM3103961	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE113341/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE113341/pipeline/results/kraken2/report/GSM3103961_report.txt	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE113341/pipeline/results/immune_profiling/reshape/GSM3103961/vdj_results.tsv	Esophagus_Control	TRUE	Control	Esophagus	GSE113341	Total	Illumina TruSeq RNA sample prep kit	NA	Female	NA	Distal	NA	None
-1.687645307945311	-0.5903246242795316	GSM3103962	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE113341/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE113341/pipeline/results/kraken2/report/GSM3103962_report.txt	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE113341/pipeline/results/immune_profiling/reshape/GSM3103962/vdj_results.tsv	Esophagus_Control	TRUE	Control	Esophagus	GSE113341	Total	Illumina TruSeq RNA sample prep kit	NA	Female	NA	Distal	NA	None
-2.863871574199419	-1.7752488980566068	GSM3103963	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE113341/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE113341/pipeline/results/kraken2/report/GSM3103963_report.txt	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE113341/pipeline/results/immune_profiling/reshape/GSM3103963/vdj_results.tsv	Esophagus_Control	TRUE	Control	Esophagus	GSE113341	Total	Illumina TruSeq RNA sample prep kit	NA	Female	NA	Distal	NA	None
-1.5670363018685614	-0.626900427367346	GSM3103964	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE113341/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE113341/pipeline/results/kraken2/report/GSM3103964_report.txt	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE113341/pipeline/results/immune_profiling/reshape/GSM3103964/vdj_results.tsv	Esophagus_Control	TRUE	Control	Esophagus	GSE113341	Total	Illumina TruSeq RNA sample prep kit	NA	Female	NA	Distal	NA	None
6.06222569855935	-2.5429474243099968	GSM3103965	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE113341/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE113341/pipeline/results/kraken2/report/GSM3103965_report.txt	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE113341/pipeline/results/immune_profiling/reshape/GSM3103965/vdj_results.tsv	Esophagus_Control	TRUE	Control	Esophagus	GSE113341	Total	Illumina TruSeq RNA sample prep kit	NA	Female	NA	Distal	NA	None
-5.077133880371367	3.9543643028171886	GSM4735785	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/kraken2/report/GSM4735785_report.txt	NA	Blood_EoE	FALSE	EoE	Blood	GSE156651	Total	SMART-Seq v4 Ultra Low Input RNA Kit	Tempus Blood RNA Tubes	NA	75	NA	NA	None
-4.687862970629828	3.741123706656991	GSM4735786	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/kraken2/report/GSM4735786_report.txt	NA	Blood_Control	TRUE	Control	Blood	GSE156651	Total	SMART-Seq v4 Ultra Low Input RNA Kit	Tempus Blood RNA Tubes	NA	67	NA	NA	None
-4.822451961819504	3.8267393907532705	GSM4735787	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/kraken2/report/GSM4735787_report.txt	NA	Blood_EoE	FALSE	EoE	Blood	GSE156651	Total	SMART-Seq v4 Ultra Low Input RNA Kit	Tempus Blood RNA Tubes	NA	34	NA	NA	None
-5.072354677664141	3.944466408087465	GSM4735788	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/kraken2/report/GSM4735788_report.txt	NA	Blood_GERD	TRUE	GERD	Blood	GSE156651	Total	SMART-Seq v4 Ultra Low Input RNA Kit	Tempus Blood RNA Tubes	NA	39	NA	NA	None
-5.226579072872247	3.3521067854139113	GSM4735789	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/kraken2/report/GSM4735789_report.txt	NA	Blood_GERD	TRUE	GERD	Blood	GSE156651	Total	SMART-Seq v4 Ultra Low Input RNA Kit	Tempus Blood RNA Tubes	NA	38	NA	NA	None
-4.803420495238745	3.733306963630666	GSM4735790	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/kraken2/report/GSM4735790_report.txt	NA	Blood_GERD	TRUE	GERD	Blood	GSE156651	Total	SMART-Seq v4 Ultra Low Input RNA Kit	Tempus Blood RNA Tubes	NA	60	NA	NA	None
-5.257975352513893	3.5524890337151076	GSM4735791	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/kraken2/report/GSM4735791_report.txt	NA	Blood_GERD	TRUE	GERD	Blood	GSE156651	Total	SMART-Seq v4 Ultra Low Input RNA Kit	Tempus Blood RNA Tubes	NA	65	NA	NA	None
-4.79686693421553	3.918198445507551	GSM4735792	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/kraken2/report/GSM4735792_report.txt	NA	Blood_EoE	FALSE	EoE	Blood	GSE156651	Total	SMART-Seq v4 Ultra Low Input RNA Kit	Tempus Blood RNA Tubes	NA	32	NA	NA	None
-5.0853791345037775	3.4921735594315497	GSM4735793	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/kraken2/report/GSM4735793_report.txt	NA	Blood_EoE	FALSE	EoE	Blood	GSE156651	Total	SMART-Seq v4 Ultra Low Input RNA Kit	Tempus Blood RNA Tubes	NA	51	NA	NA	None
-5.23857640645746	3.397652035699067	GSM4735794	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/kraken2/report/GSM4735794_report.txt	NA	Blood_EoE	FALSE	EoE	Blood	GSE156651	Total	SMART-Seq v4 Ultra Low Input RNA Kit	Tempus Blood RNA Tubes	NA	25	NA	NA	None
-4.915847003328523	3.826276244474024	GSM4735795	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/kraken2/report/GSM4735795_report.txt	NA	Esophagus_EoE	FALSE	EoE	Esophagus	GSE156651	Total	SMART-Seq v4 Ultra Low Input RNA Kit	NA	NA	75	NA	NA	None
-5.29059640079885	3.4800534077292347	GSM4735796	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/kraken2/report/GSM4735796_report.txt	NA	Esophagus_Control	TRUE	Control	Esophagus	GSE156651	Total	SMART-Seq v4 Ultra Low Input RNA Kit	NA	NA	67	NA	NA	None
-5.357010269694015	3.2795698830030258	GSM4735797	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/kraken2/report/GSM4735797_report.txt	NA	Esophagus_EoE	FALSE	EoE	Esophagus	GSE156651	Total	SMART-Seq v4 Ultra Low Input RNA Kit	NA	NA	34	NA	NA	None
-5.084464466921226	3.9515690230300184	GSM4735798	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/kraken2/report/GSM4735798_report.txt	NA	Esophagus_GERD	TRUE	GERD	Esophagus	GSE156651	Total	SMART-Seq v4 Ultra Low Input RNA Kit	NA	NA	39	NA	NA	None
-5.259769704953782	3.9560506183133057	GSM4735799	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/kraken2/report/GSM4735799_report.txt	NA	Esophagus_GERD	TRUE	GERD	Esophagus	GSE156651	Total	SMART-Seq v4 Ultra Low Input RNA Kit	NA	NA	38	NA	NA	None
-5.3415582902661205	3.3428264546360005	GSM4735800	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/kraken2/report/GSM4735800_report.txt	NA	Esophagus_GERD	TRUE	GERD	Esophagus	GSE156651	Total	SMART-Seq v4 Ultra Low Input RNA Kit	NA	NA	60	NA	NA	None
-5.416157860229664	3.2234786727098643	GSM4735801	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/kraken2/report/GSM4735801_report.txt	NA	Esophagus_GERD	TRUE	GERD	Esophagus	GSE156651	Total	SMART-Seq v4 Ultra Low Input RNA Kit	NA	NA	65	NA	NA	None
-5.263912129550916	3.9555305600681425	GSM4735802	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/kraken2/report/GSM4735802_report.txt	NA	Esophagus_EoE	FALSE	EoE	Esophagus	GSE156651	Total	SMART-Seq v4 Ultra Low Input RNA Kit	NA	NA	32	NA	NA	None
-5.219116600435513	3.3962580583247353	GSM4735803	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/kraken2/report/GSM4735803_report.txt	NA	Esophagus_EoE	FALSE	EoE	Esophagus	GSE156651	Total	SMART-Seq v4 Ultra Low Input RNA Kit	NA	NA	51	NA	NA	None
-5.263934824004587	3.954510243253856	GSM4735804	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE156651/pipeline/results/kraken2/report/GSM4735804_report.txt	NA	Esophagus_EoE	FALSE	EoE	Esophagus	GSE156651	Total	SMART-Seq v4 Ultra Low Input RNA Kit	NA	NA	25	NA	NA	None
3.993273420294637	-3.6420011419271003	GSM5282507	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/kraken2/report/GSM5282507_report.txt	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/immune_profiling/reshape/GSM5282507/vdj_results.tsv	Blood_EoE	FALSE	EoE	Blood	GSE173895	Total	Ovation Ultralow Library System V2	Invitrogen Dynabeads	NA	11	NA	CD4+	None
5.229066687035642	-4.127057932400045	GSM5282508	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/kraken2/report/GSM5282508_report.txt	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/immune_profiling/reshape/GSM5282508/vdj_results.tsv	Blood_EoE	FALSE	EoE	Blood	GSE173895	Total	Ovation Ultralow Library System V2	Invitrogen Dynabeads	NA	11	NA	CD4+	None
3.7941138699353107	-5.412219219624644	GSM5282509	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/kraken2/report/GSM5282509_report.txt	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/immune_profiling/reshape/GSM5282509/vdj_results.tsv	Blood_EoE	FALSE	EoE	Blood	GSE173895	Total	Ovation Ultralow Library System V2	Invitrogen Dynabeads	NA	11	NA	CD4+	EPIT
0.32404928359704677	0.6136126280889527	GSM5282510	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/kraken2/report/GSM5282510_report.txt	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/immune_profiling/reshape/GSM5282510/vdj_results.tsv	Blood_EoE	FALSE	EoE	Blood	GSE173895	Total	Ovation Ultralow Library System V2	Invitrogen Dynabeads	NA	9	NA	CD4+	None
0.25596987880169075	0.6410335835227866	GSM5282511	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/kraken2/report/GSM5282511_report.txt	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/immune_profiling/reshape/GSM5282511/vdj_results.tsv	Blood_EoE	FALSE	EoE	Blood	GSE173895	Total	Ovation Ultralow Library System V2	Invitrogen Dynabeads	NA	9	NA	CD4+	None
5.012063364683684	-4.098948990465615	GSM5282512	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/kraken2/report/GSM5282512_report.txt	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/immune_profiling/reshape/GSM5282512/vdj_results.tsv	Blood_EoE	FALSE	EoE	Blood	GSE173895	Total	Ovation Ultralow Library System V2	Invitrogen Dynabeads	NA	13	NA	CD4+	None
3.192133069954649	-4.478044231456569	GSM5282513	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/kraken2/report/GSM5282513_report.txt	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/immune_profiling/reshape/GSM5282513/vdj_results.tsv	Blood_EoE	FALSE	EoE	Blood	GSE173895	Total	Ovation Ultralow Library System V2	Invitrogen Dynabeads	NA	13	NA	CD4+	EPIT
4.037023551274141	0.9653876028245844	GSM5282514	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/kraken2/report/GSM5282514_report.txt	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/immune_profiling/reshape/GSM5282514/vdj_results.tsv	Blood_EoE	FALSE	EoE	Blood	GSE173895	Total	Ovation Ultralow Library System V2	Invitrogen Dynabeads	NA	12	NA	CD4+	None
2.9941860124553066	-4.168402429019047	GSM5282515	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/kraken2/report/GSM5282515_report.txt	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/immune_profiling/reshape/GSM5282515/vdj_results.tsv	Blood_EoE	FALSE	EoE	Blood	GSE173895	Total	Ovation Ultralow Library System V2	Invitrogen Dynabeads	NA	12	NA	CD4+	Placebo
-3.3400061889183776	0.39731450240309235	GSM5282516	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/kraken2/report/GSM5282516_report.txt	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/immune_profiling/reshape/GSM5282516/vdj_results.tsv	Blood_EoE	FALSE	EoE	Blood	GSE173895	Total	Ovation Ultralow Library System V2	Invitrogen Dynabeads	NA	8	NA	CD4+	None
0.20664481586169034	0.6160796598324618	GSM5282517	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/counts/human/raw_counts.tsv	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/kraken2/report/GSM5282517_report.txt	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_eoe_done/GSE173895/pipeline/results/immune_profiling/reshape/GSM5282517/vdj_results.tsv	Blood_EoE	FALSE	EoE	Blood	GSE173895	Total	Ovation Ultralow Library System V2	Invitrogen Dynabeads	NA	8	NA	CD4+	None
