feature	factor	value	view
Lachnospiraceae bacterium oral taxon 500	Factor1	1.2365627215321743e-9	Bacteria metatranscriptome
Lactobacillus acetotolerans	Factor1	-4.232276622585157e-10	Bacteria metatranscriptome
Lactobacillus acidophilus	Factor1	6.791446046705696e-11	Bacteria metatranscriptome
Lactobacillus delbrueckii	Factor1	1.1397146705105817e-9	Bacteria metatranscriptome
Lactobacillus johnsonii	Factor1	-1.58117426665843e-9	Bacteria metatranscriptome
Lactobacillus sakei	Factor1	2.1768287456144862e-10	Bacteria metatranscriptome
Lactobacillus salivarius	Factor1	-2.9210867331217206e-10	Bacteria metatranscriptome
Lactococcus lactis	Factor1	-4.719036505374731e-9	Bacteria metatranscriptome
Lautropia mirabilis	Factor1	-1.137311059043712e-6	Bacteria metatranscriptome
Lawsonella clevelandensis	Factor1	-3.2673915520399026e-9	Bacteria metatranscriptome
Lawsonia intracellularis	Factor1	7.935982162219106e-11	Bacteria metatranscriptome
Leadbetterella byssophila	Factor1	9.090393473975646e-12	Bacteria metatranscriptome
Legionella pneumophila	Factor1	8.519431425920264e-10	Bacteria metatranscriptome
Legionella spiritensis	Factor1	2.593061192765954e-10	Bacteria metatranscriptome
Leifsonia sp. PS1209	Factor1	-4.750668133648336e-9	Bacteria metatranscriptome
Lelliottia nimipressuralis	Factor1	1.6766384980754463e-9	Bacteria metatranscriptome
Leminorella richardii	Factor1	-2.9596619820180317e-10	Bacteria metatranscriptome
Leptotrichia buccalis	Factor1	7.138735965769388e-10	Bacteria metatranscriptome
Leptotrichia goodfellowii	Factor1	-2.372977135733032e-9	Bacteria metatranscriptome
Leptotrichia hofstadii	Factor1	-1.0114537333895527e-10	Bacteria metatranscriptome
Leptotrichia hongkongensis	Factor1	2.8832678189437825e-9	Bacteria metatranscriptome
Leptotrichia shahii	Factor1	-4.984285488504287e-10	Bacteria metatranscriptome
Leptotrichia sp. oral taxon 212	Factor1	-3.652787870343885e-7	Bacteria metatranscriptome
Leptotrichia sp. oral taxon 847	Factor1	-4.999415104797973e-10	Bacteria metatranscriptome
Leptotrichia trevisanii	Factor1	1.3311522741289318e-8	Bacteria metatranscriptome
Leptotrichia wadei	Factor1	-4.2877509593232146e-6	Bacteria metatranscriptome
Lonsdalea britannica	Factor1	-3.9959633790031035e-9	Bacteria metatranscriptome
Lysinibacillus sphaericus	Factor1	1.126426717446278e-9	Bacteria metatranscriptome
Lysobacter maris	Factor1	8.630447218067399e-9	Bacteria metatranscriptome
Macrococcus caseolyticus	Factor1	3.2808742621665523e-9	Bacteria metatranscriptome
Magnetospirillum magneticum	Factor1	7.299503608021946e-9	Bacteria metatranscriptome
Mannheimia granulomatis	Factor1	-5.794132873624671e-8	Bacteria metatranscriptome
Mannheimia haemolytica	Factor1	-7.109154188802206e-8	Bacteria metatranscriptome
Mannheimia sp. USDA-ARS-USMARC-1261	Factor1	-1.2437367093405366e-8	Bacteria metatranscriptome
Mannheimia varigena	Factor1	-5.1589142824109885e-8	Bacteria metatranscriptome
Maribacter sp. HTCC2170	Factor1	3.2193263545190188e-9	Bacteria metatranscriptome
Marivirga tractuosa	Factor1	-2.6396210636201235e-9	Bacteria metatranscriptome
Martelella mediterranea	Factor1	1.3213215894519728e-9	Bacteria metatranscriptome
Massilia oculi	Factor1	2.6572592955753063e-10	Bacteria metatranscriptome
Massilia plicata	Factor1	4.910050488042459e-10	Bacteria metatranscriptome
Massilia putida	Factor1	-1.946570668860679e-11	Bacteria metatranscriptome
Massilia violaceinigra	Factor1	-1.3004682510003395e-10	Bacteria metatranscriptome
Megasphaera elsdenii	Factor1	-3.1706068186779817e-9	Bacteria metatranscriptome
Megasphaera stantonii	Factor1	-1.6456035582665524e-8	Bacteria metatranscriptome
Meiothermus silvanus	Factor1	-3.2222094576983856e-10	Bacteria metatranscriptome
Mesoplasma florum	Factor1	1.587519039012327e-10	Bacteria metatranscriptome
Mesorhizobium oceanicum	Factor1	-7.263256975677447e-10	Bacteria metatranscriptome
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	Factor1	-8.236797251190981e-10	Bacteria metatranscriptome
Methylacidiphilum kamchatkense	Factor1	1.9048735419024566e-9	Bacteria metatranscriptome
Methylophilus sp. TWE2	Factor1	-1.0585363739298189e-11	Bacteria metatranscriptome
Methyloversatilis sp. RAC08	Factor1	-2.0510114083825e-9	Bacteria metatranscriptome
Microcystis aeruginosa	Factor1	-2.1853307075616225e-9	Bacteria metatranscriptome
Minicystis rosea	Factor1	1.4502494939780626e-9	Bacteria metatranscriptome
Mogibacterium diversum	Factor1	-3.1459190917699746e-8	Bacteria metatranscriptome
Moorea producens	Factor1	1.2397053449869474e-9	Bacteria metatranscriptome
Moraxella catarrhalis	Factor1	-1.089422067423313e-8	Bacteria metatranscriptome
Moraxella osloensis	Factor1	-1.3068048156931634e-8	Bacteria metatranscriptome
Mucilaginibacter mallensis	Factor1	3.0045029284519244e-10	Bacteria metatranscriptome
Muribaculaceae bacterium DSM 108610	Factor1	-1.1097904594751497e-9	Bacteria metatranscriptome
Muribaculum sp. TLL-A4	Factor1	-3.466332217302168e-8	Bacteria metatranscriptome
Muricauda lutaonensis	Factor1	-2.8166040663652593e-9	Bacteria metatranscriptome
Mycobacterium dioxanotrophicus	Factor1	-8.198835576469842e-10	Bacteria metatranscriptome
Mycobacterium tuberculosis	Factor1	-3.2291806919940347e-10	Bacteria metatranscriptome
Mycolicibacterium mageritense	Factor1	7.890347128803172e-7	Bacteria metatranscriptome
Mycolicibacterium phocaicum	Factor1	2.3728608317099587e-9	Bacteria metatranscriptome
Mycoplasma anseris	Factor1	5.527399596355644e-10	Bacteria metatranscriptome
Mycoplasma californicum	Factor1	-6.005100764259925e-10	Bacteria metatranscriptome
Mycoplasma sp. (ex Biomphalaria glabrata)	Factor1	-9.350758706028815e-10	Bacteria metatranscriptome
Neisseria chenwenguii	Factor1	4.0707223585463546e-10	Bacteria metatranscriptome
Neisseria cinerea	Factor1	-2.7803749039085272e-11	Bacteria metatranscriptome
Neisseria elongata	Factor1	-2.374783178259097e-8	Bacteria metatranscriptome
Neisseria flavescens	Factor1	-1.5682194687330474e-8	Bacteria metatranscriptome
Neisseria gonorrhoeae	Factor1	4.948343642756273e-6	Bacteria metatranscriptome
Neisseria meningitidis	Factor1	-1.1346994404557784e-7	Bacteria metatranscriptome
Neisseria mucosa	Factor1	2.9890425599468533e-7	Bacteria metatranscriptome
Neisseria polysaccharea	Factor1	-1.1738429728661247e-9	Bacteria metatranscriptome
Neisseria sp. 10022	Factor1	-1.2067810376643564e-9	Bacteria metatranscriptome
Neisseria sp. oral taxon 014	Factor1	-6.748908067319574e-9	Bacteria metatranscriptome
Neisseria subflava	Factor1	-1.1571133633691365e-7	Bacteria metatranscriptome
Neisseria zalophi	Factor1	-1.6723185647858715e-9	Bacteria metatranscriptome
Neisseriaceae bacterium DSM 100970	Factor1	-1.533342637565608e-9	Bacteria metatranscriptome
Niastella koreensis	Factor1	-1.4379614435518998e-9	Bacteria metatranscriptome
Nitrosomonas ureae	Factor1	1.9971755228490274e-9	Bacteria metatranscriptome
Nitrosospira briensis	Factor1	6.27540523690499e-10	Bacteria metatranscriptome
Nocardia asteroides	Factor1	6.215192452345314e-10	Bacteria metatranscriptome
Nocardia nova	Factor1	1.2589687462491045e-9	Bacteria metatranscriptome
Nocardiopsis alba	Factor1	2.4625467717471526e-10	Bacteria metatranscriptome
Nonlabens spongiae	Factor1	9.377021266323709e-9	Bacteria metatranscriptome
Nonomuraea sp. ATCC 55076	Factor1	-1.7702104063302101e-9	Bacteria metatranscriptome
Nostoc punctiforme	Factor1	-1.266434165293162e-9	Bacteria metatranscriptome
Nostoc sp. 'Peltigera membranacea cyanobiont' N6	Factor1	-5.51731636546725e-10	Bacteria metatranscriptome
Nostoc sp. NIES-4103	Factor1	-1.3630073786013449e-9	Bacteria metatranscriptome
Nostoc sp. PCC 7524	Factor1	-2.92022313780748e-10	Bacteria metatranscriptome
Noviherbaspirillum sp. UKPF54	Factor1	8.351449053998365e-10	Bacteria metatranscriptome
Oceanobacillus iheyensis	Factor1	-4.4477970346672883e-10	Bacteria metatranscriptome
Oceanobacillus kimchii	Factor1	5.076018300988188e-10	Bacteria metatranscriptome
Odoribacter splanchnicus	Factor1	-2.9585818213231925e-8	Bacteria metatranscriptome
Otariodibacter oris	Factor1	-4.327646394509908e-9	Bacteria metatranscriptome
Paenalcaligenes hominis	Factor1	-2.2931454414766675e-10	Bacteria metatranscriptome
Paeniclostridium sordellii	Factor1	1.2435274803475322e-9	Bacteria metatranscriptome
Paludibacter propionicigenes	Factor1	-4.1356737792178845e-9	Bacteria metatranscriptome
Panacibacter ginsenosidivorans	Factor1	-1.1073268527703077e-9	Bacteria metatranscriptome
Pantoea ananatis	Factor1	1.2431538297203996e-9	Bacteria metatranscriptome
Paraburkholderia rhizoxinica	Factor1	-2.646069900090377e-10	Bacteria metatranscriptome
Paraburkholderia terricola	Factor1	-6.065639887347941e-10	Bacteria metatranscriptome
Paracoccus aminophilus	Factor1	1.2711862098031996e-9	Bacteria metatranscriptome
Paracoccus mutanolyticus	Factor1	1.792774164529215e-7	Bacteria metatranscriptome
Paraflavitalea soli	Factor1	-4.0940373609214217e-10	Bacteria metatranscriptome
Paraglaciecola sp. L1A13	Factor1	-2.343921447046977e-8	Bacteria metatranscriptome
Paraprevotella xylaniphila	Factor1	-7.16388469764511e-8	Bacteria metatranscriptome
Pararhodospirillum photometricum	Factor1	9.106191200195066e-10	Bacteria metatranscriptome
Parolsenella catena	Factor1	-2.673165004348685e-9	Bacteria metatranscriptome
Parvimonas micra	Factor1	-8.049312977664453e-9	Bacteria metatranscriptome
Parvularcula bermudensis	Factor1	3.4508968176853833e-9	Bacteria metatranscriptome
Pasteurella dagmatis	Factor1	-4.520346147824777e-9	Bacteria metatranscriptome
Pasteurella multocida	Factor1	6.310775268754013e-6	Bacteria metatranscriptome
Pasteurellaceae bacterium RH1A	Factor1	-4.506866828627165e-8	Bacteria metatranscriptome
Paucibacter sp. KCTC 42545	Factor1	2.7381849492377246e-8	Bacteria metatranscriptome
Pediococcus claussenii	Factor1	-1.0642103266418748e-9	Bacteria metatranscriptome
Pedobacter ginsengisoli	Factor1	-8.75283852962913e-10	Bacteria metatranscriptome
Peptococcaceae bacterium DCMF	Factor1	7.185807739961122e-11	Bacteria metatranscriptome
Petrimonas mucosa	Factor1	-6.8051875647186e-9	Bacteria metatranscriptome
Photobacterium damselae	Factor1	-1.9497804592519883e-9	Bacteria metatranscriptome
Planctomycetales bacterium 10988	Factor1	-7.178490962837595e-10	Bacteria metatranscriptome
Planctomycetes bacterium SRT547	Factor1	-7.991167355571514e-10	Bacteria metatranscriptome
Polaribacter reichenbachii	Factor1	-4.8847980113281044e-8	Bacteria metatranscriptome
Polaribacter sp. KT25b	Factor1	9.727416027498113e-11	Bacteria metatranscriptome
Polaribacter sp. SA4-10	Factor1	-2.8996419424385603e-10	Bacteria metatranscriptome
Polaromonas naphthalenivorans	Factor1	-3.2135976164916635e-9	Bacteria metatranscriptome
Polynucleobacter necessarius	Factor1	1.0543676544039652e-9	Bacteria metatranscriptome
Porphyromonas asaccharolytica	Factor1	-4.745407799674265e-7	Bacteria metatranscriptome
Porphyromonas cangingivalis	Factor1	6.434929470655709e-9	Bacteria metatranscriptome
Porphyromonas crevioricanis	Factor1	-2.471611055420792e-8	Bacteria metatranscriptome
Porphyromonas gingivalis	Factor1	-1.0253888063048325e-7	Bacteria metatranscriptome
Prevotella dentalis	Factor1	4.803194402442414e-9	Bacteria metatranscriptome
Prevotella denticola	Factor1	-3.799112971267807e-8	Bacteria metatranscriptome
Prevotella enoeca	Factor1	2.2901591303251328e-9	Bacteria metatranscriptome
Prevotella fusca	Factor1	-2.1357024667373763e-9	Bacteria metatranscriptome
Prevotella intermedia	Factor1	-8.832665892775916e-7	Bacteria metatranscriptome
Prevotella jejuni	Factor1	-1.0170319227905404e-6	Bacteria metatranscriptome
Prevotella melaninogenica	Factor1	7.110491230357907e-6	Bacteria metatranscriptome
Prevotella oris	Factor1	-6.162375219340394e-7	Bacteria metatranscriptome
Prevotella ruminicola	Factor1	-2.350237694378581e-8	Bacteria metatranscriptome
Prevotella scopos	Factor1	6.86568808863707e-8	Bacteria metatranscriptome
Prevotella sp. oral taxon 299	Factor1	-2.804994516202488e-6	Bacteria metatranscriptome
Prochlorococcus marinus	Factor1	-3.058468527916825e-10	Bacteria metatranscriptome
Proteus mirabilis	Factor1	-9.33604991650929e-10	Bacteria metatranscriptome
Pseudoalteromonas sp. 16-SW-7	Factor1	7.1304031206107e-10	Bacteria metatranscriptome
Pseudoalteromonas sp. R3	Factor1	3.4747197534582234e-10	Bacteria metatranscriptome
Pseudobutyrivibrio xylanivorans	Factor1	-1.3597023067216995e-9	Bacteria metatranscriptome
Pseudolysobacter antarcticus	Factor1	1.633508488785888e-9	Bacteria metatranscriptome
Pseudomonas aeruginosa	Factor1	-6.83139230182355e-9	Bacteria metatranscriptome
Pseudomonas alcaliphila	Factor1	-1.3776955252303786e-10	Bacteria metatranscriptome
Pseudomonas azotoformans	Factor1	1.3272349428072418e-10	Bacteria metatranscriptome
Pseudomonas chlororaphis	Factor1	-1.0647438132913541e-9	Bacteria metatranscriptome
Pseudomonas fluorescens	Factor1	4.5701558329858483e-10	Bacteria metatranscriptome
Pseudomonas mandelii	Factor1	7.789302787088123e-11	Bacteria metatranscriptome
Pseudomonas putida	Factor1	7.667677250005195e-7	Bacteria metatranscriptome
Pseudomonas sihuiensis	Factor1	-2.561002254785533e-9	Bacteria metatranscriptome
Pseudomonas sp. FGI182	Factor1	-2.1127176341695405e-9	Bacteria metatranscriptome
Pseudomonas stutzeri	Factor1	-7.62359787756583e-8	Bacteria metatranscriptome
Pseudomonas tolaasii	Factor1	1.3545453235129414e-6	Bacteria metatranscriptome
Pseudopedobacter saltans	Factor1	1.0540032323923163e-8	Bacteria metatranscriptome
Pulveribacter suum	Factor1	-6.28724168705783e-11	Bacteria metatranscriptome
Ralstonia insidiosa	Factor1	-6.501401944519654e-8	Bacteria metatranscriptome
Ralstonia pickettii	Factor1	1.806972822699006e-8	Bacteria metatranscriptome
Ralstonia solanacearum	Factor1	-6.447664954478237e-6	Bacteria metatranscriptome
Ramlibacter tataouinensis	Factor1	5.197937834941941e-9	Bacteria metatranscriptome
Rhizobacter gummiphilus	Factor1	5.757726549394324e-9	Bacteria metatranscriptome
Rhizobium etli	Factor1	-1.631952585841126e-10	Bacteria metatranscriptome
Rhizobium leguminosarum	Factor1	-1.8880812602120127e-10	Bacteria metatranscriptome
Rhizobium sp. WL3	Factor1	2.0963944723363588e-10	Bacteria metatranscriptome
Rhodobacter sphaeroides	Factor1	4.977379902159296e-10	Bacteria metatranscriptome
Rhodocytophaga sp. 172606-1	Factor1	-5.91789521741234e-11	Bacteria metatranscriptome
Rhodoferax sediminis	Factor1	-2.485344645442666e-10	Bacteria metatranscriptome
Rhodopseudomonas palustris	Factor1	7.082125454068478e-11	Bacteria metatranscriptome
Riemerella anatipestifer	Factor1	-5.663347023201962e-9	Bacteria metatranscriptome
Rippkaea orientalis	Factor1	4.838693466589462e-10	Bacteria metatranscriptome
Rodentibacter pneumotropicus	Factor1	-8.212858012783871e-9	Bacteria metatranscriptome
Roseateles depolymerans	Factor1	2.3714209692253638e-8	Bacteria metatranscriptome
Rothia aeria	Factor1	-3.348282746424839e-9	Bacteria metatranscriptome
Rothia dentocariosa	Factor1	-6.803202869737077e-9	Bacteria metatranscriptome
Rothia mucilaginosa	Factor1	-2.0787009528142254e-7	Bacteria metatranscriptome
Rubrivivax gelatinosus	Factor1	8.714930694287686e-9	Bacteria metatranscriptome
Rufibacter sp. DG15C	Factor1	-7.652604203484614e-10	Bacteria metatranscriptome
Rufibacter sp. DG31D	Factor1	-5.070511992315572e-10	Bacteria metatranscriptome
Rufibacter tibetensis	Factor1	-3.9776633184269697e-10	Bacteria metatranscriptome
Rummeliibacillus stabekisii	Factor1	2.1139351862988494e-10	Bacteria metatranscriptome
Ruthenibacterium lactatiformans	Factor1	-1.7932287991104612e-9	Bacteria metatranscriptome
Salinibacterium sp. UTAS2018	Factor1	9.304523996534278e-11	Bacteria metatranscriptome
Salinivirga cyanobacteriivorans	Factor1	-1.9655653211702974e-8	Bacteria metatranscriptome
Salmonella enterica	Factor1	-9.807960500912338e-8	Bacteria metatranscriptome
Schaalia meyeri	Factor1	-2.1625465673772404e-8	Bacteria metatranscriptome
Schaalia odontolytica	Factor1	-1.580055159532957e-7	Bacteria metatranscriptome
Scytonema sp. HK-05	Factor1	-4.3892100323648195e-10	Bacteria metatranscriptome
Sebaldella termitidis	Factor1	1.1612243913874563e-9	Bacteria metatranscriptome
Selenomonas sputigena	Factor1	-7.873964659353649e-9	Bacteria metatranscriptome
Serratia marcescens	Factor1	-1.288401063564143e-10	Bacteria metatranscriptome
Serratia proteamaculans	Factor1	3.478428074630478e-10	Bacteria metatranscriptome
Serratia rubidaea	Factor1	1.161880850856874e-11	Bacteria metatranscriptome
Serratia symbiotica	Factor1	-1.52956845095806e-10	Bacteria metatranscriptome
Shewanella sp. M2	Factor1	-7.359846685985231e-10	Bacteria metatranscriptome
Sideroxydans lithotrophicus	Factor1	6.286817928102664e-10	Bacteria metatranscriptome
Simkania negevensis	Factor1	6.489811312534323e-11	Bacteria metatranscriptome
Simonsiella muelleri	Factor1	-1.0989812978887245e-9	Bacteria metatranscriptome
Singulisphaera acidiphila	Factor1	-1.7909888292655325e-9	Bacteria metatranscriptome
Solimonas sp. K1W22B-7	Factor1	-1.0805616813769088e-9	Bacteria metatranscriptome
Sorangium cellulosum	Factor1	6.955674583240982e-10	Bacteria metatranscriptome
Sphaerospermopsis kisseleviana	Factor1	1.1909514244064211e-9	Bacteria metatranscriptome
Sphaerotilus natans	Factor1	1.198731602876438e-8	Bacteria metatranscriptome
Sphingobium fuliginis	Factor1	-1.0483640012777032e-9	Bacteria metatranscriptome
Sphingomonas hengshuiensis	Factor1	1.264824055856622e-10	Bacteria metatranscriptome
Sphingomonas sp. AAP5	Factor1	9.913376820919766e-10	Bacteria metatranscriptome
Sphingomonas sp. MK52	Factor1	4.712707478398163e-10	Bacteria metatranscriptome
Sphingorhabdus sp. JK6	Factor1	3.032803878395713e-9	Bacteria metatranscriptome
Spiroplasma apis	Factor1	-1.3981635956936402e-10	Bacteria metatranscriptome
Spongiibacter sp. IMCC21906	Factor1	-3.1159167420337303e-9	Bacteria metatranscriptome
Staphylococcus aureus	Factor1	-3.553402758392912e-5	Bacteria metatranscriptome
Staphylococcus condimenti	Factor1	2.2343544989365626e-9	Bacteria metatranscriptome
Staphylococcus epidermidis	Factor1	-3.887788811482393e-9	Bacteria metatranscriptome
Staphylococcus haemolyticus	Factor1	3.6003970831941437e-5	Bacteria metatranscriptome
Staphylococcus hominis	Factor1	-2.208682969178466e-9	Bacteria metatranscriptome
Staphylococcus lugdunensis	Factor1	-1.6304152091917145e-9	Bacteria metatranscriptome
Staphylococcus pseudintermedius	Factor1	-7.326703404897709e-10	Bacteria metatranscriptome
Staphylococcus simulans	Factor1	1.1293105019025415e-9	Bacteria metatranscriptome
Staphylococcus vitulinus	Factor1	8.578532813102047e-10	Bacteria metatranscriptome
Staphylococcus xylosus	Factor1	7.32697100229778e-10	Bacteria metatranscriptome
