feature	factor	value	view
Corynebacterium argentoratense	Factor1	-7.516273398019831e-5	Bacteria metatranscriptome
Corynebacterium casei	Factor1	-8.011950112635643e-7	Bacteria metatranscriptome
Corynebacterium flavescens	Factor1	-1.5165516959407013e-7	Bacteria metatranscriptome
Corynebacterium kroppenstedtii	Factor1	-1.549001095352407e-5	Bacteria metatranscriptome
Corynebacterium kutscheri	Factor1	-4.009202473437135e-7	Bacteria metatranscriptome
Corynebacterium matruchotii	Factor1	-2.0270115167227487e-5	Bacteria metatranscriptome
Corynebacterium nuruki	Factor1	-1.346411808244424e-7	Bacteria metatranscriptome
Corynebacterium sanguinis	Factor1	-4.864422240996992e-7	Bacteria metatranscriptome
Corynebacterium segmentosum	Factor1	-4.023116899031407e-6	Bacteria metatranscriptome
Corynebacterium singulare	Factor1	-1.8806113111823748e-6	Bacteria metatranscriptome
Corynebacterium sp. LMM-1652	Factor1	-2.688918045444228e-7	Bacteria metatranscriptome
Corynebacterium sp. NML98-0116	Factor1	-1.63975081844938e-7	Bacteria metatranscriptome
Corynebacterium urealyticum	Factor1	-8.989256205458258e-7	Bacteria metatranscriptome
Corynebacterium ureicelerivorans	Factor1	-5.0937677024864055e-6	Bacteria metatranscriptome
Crassaminicella sp. SY095	Factor1	-2.3849858378780863e-07	Bacteria metatranscriptome
Cryobacterium arcticum	Factor1	-2.0945673237788887e-7	Bacteria metatranscriptome
Cupriavidus basilensis	Factor1	-4.6525944422301085e-5	Bacteria metatranscriptome
Cupriavidus gilardii	Factor1	-6.412742751749596e-6	Bacteria metatranscriptome
Cupriavidus metallidurans	Factor1	2.76480458960265e-6	Bacteria metatranscriptome
Cupriavidus necator	Factor1	2.7688871475397323e-7	Bacteria metatranscriptome
Cupriavidus oxalaticus	Factor1	-8.010448205411764e-5	Bacteria metatranscriptome
Cupriavidus pauculus	Factor1	1.8919131996364258e-7	Bacteria metatranscriptome
Cupriavidus taiwanensis	Factor1	2.553985081116451e-7	Bacteria metatranscriptome
Curtobacterium flaccumfaciens	Factor1	-5.1043097806689204e-6	Bacteria metatranscriptome
Curvibacter sp. AEP1-3	Factor1	6.530011194996036e-7	Bacteria metatranscriptome
Cutibacterium acnes	Factor1	1.3635295660795275e-6	Bacteria metatranscriptome
Cutibacterium avidum	Factor1	-1.836722972737501e-7	Bacteria metatranscriptome
Cutibacterium granulosum	Factor1	-9.569331919146043e-7	Bacteria metatranscriptome
Cyanobium sp. NIES-981	Factor1	-1.5455045775952873e-4	Bacteria metatranscriptome
Cyanothece sp. PCC 7425	Factor1	-1.331278077819974e-7	Bacteria metatranscriptome
Dechloromonas aromatica	Factor1	1.8379825771627038e-7	Bacteria metatranscriptome
Dechloromonas sp. HYN0024	Factor1	-2.589010479345681e-7	Bacteria metatranscriptome
Delftia tsuruhatensis	Factor1	3.0479207675956227e-7	Bacteria metatranscriptome
Denitratisoma sp. DHT3	Factor1	-5.5998550055039075e-8	Bacteria metatranscriptome
Desulfitobacterium hafniense	Factor1	-8.863044493622066e-7	Bacteria metatranscriptome
Desulfobacter postgatei	Factor1	-6.864842820029022e-7	Bacteria metatranscriptome
Desulfocapsa sulfexigens	Factor1	-2.005949199737045e-7	Bacteria metatranscriptome
Dialister pneumosintes	Factor1	-8.293821613793217e-7	Bacteria metatranscriptome
Diaphorobacter sp. HDW4B	Factor1	4.6931872830273864e-7	Bacteria metatranscriptome
Dietzia timorensis	Factor1	-2.6974246136797505e-7	Bacteria metatranscriptome
Dokdonia sp. Dokd-P16	Factor1	-1.67919915436008e-7	Bacteria metatranscriptome
Dolosigranulum pigrum	Factor1	-9.719570796149195e-6	Bacteria metatranscriptome
Duganella sp. GN2-R2	Factor1	-1.679656377253485e-7	Bacteria metatranscriptome
Dyadobacter fermentans	Factor1	-2.757168663140472e-7	Bacteria metatranscriptome
Echinicola rosea	Factor1	-2.476746008900698e-7	Bacteria metatranscriptome
Edwardsiella tarda	Factor1	-3.1266964775625677e-5	Bacteria metatranscriptome
Ehrlichia ruminantium	Factor1	-1.4831336740514408e-7	Bacteria metatranscriptome
Eikenella corrodens	Factor1	-1.5482204436000106e-5	Bacteria metatranscriptome
Elizabethkingia anophelis	Factor1	-3.2629400571554396e-7	Bacteria metatranscriptome
Emcibacter congregatus	Factor1	-5.0985195314495825e-8	Bacteria metatranscriptome
Ensifer adhaerens	Factor1	-1.5499287274940166e-7	Bacteria metatranscriptome
Enterobacter cloacae	Factor1	-7.443945481186892e-8	Bacteria metatranscriptome
Enterobacter hormaechei	Factor1	-7.725196578164416e-8	Bacteria metatranscriptome
Enterocloster bolteae	Factor1	-6.526775992247123e-7	Bacteria metatranscriptome
Enterococcus cecorum	Factor1	1.3059862560455085e-7	Bacteria metatranscriptome
Enterococcus faecalis	Factor1	-2.971779376830472e-7	Bacteria metatranscriptome
Enterococcus faecium	Factor1	-2.2383968352381675e-7	Bacteria metatranscriptome
Enterococcus hirae	Factor1	-1.809111510917633e-7	Bacteria metatranscriptome
Enterococcus mundtii	Factor1	-2.827543611654421e-7	Bacteria metatranscriptome
Enterococcus wangshanyuanii	Factor1	-1.5788407399264862e-7	Bacteria metatranscriptome
Entomoplasma freundtii	Factor1	-2.3563021476969617e-7	Bacteria metatranscriptome
Epibacterium mobile	Factor1	-4.4407201083269444e-7	Bacteria metatranscriptome
Erwinia persicina	Factor1	-5.344480932125663e-6	Bacteria metatranscriptome
Erysipelothrix larvae	Factor1	-4.838655386810368e-7	Bacteria metatranscriptome
Escherichia coli	Factor1	-1.2167212389219156e-5	Bacteria metatranscriptome
Escherichia fergusonii	Factor1	-1.8866638829654688e-7	Bacteria metatranscriptome
Euzebya sp. DY32-46	Factor1	-3.644554780133742e-7	Bacteria metatranscriptome
Fabibacter pacificus	Factor1	-2.62087869936144e-7	Bacteria metatranscriptome
Faecalibacterium prausnitzii	Factor1	-2.0133552808493313e-5	Bacteria metatranscriptome
Faecalibaculum rodentium	Factor1	-2.8036406251447915e-7	Bacteria metatranscriptome
Fermentimonas caenicola	Factor1	-1.028135307622634e-5	Bacteria metatranscriptome
Filifactor alocis	Factor1	-3.3866629858695007e-7	Bacteria metatranscriptome
Filimonas lacunae	Factor1	-4.4535705937594666e-7	Bacteria metatranscriptome
Finegoldia magna	Factor1	-1.850745769528664e-7	Bacteria metatranscriptome
Flagellimonas maritima	Factor1	-5.5544362757944535e-5	Bacteria metatranscriptome
Flammeovirgaceae bacterium 311	Factor1	-2.2678310564716207e-4	Bacteria metatranscriptome
Flavihumibacter sp. SB-02	Factor1	-5.9999875916893295e-6	Bacteria metatranscriptome
Flavisolibacter sp. 17J28-1	Factor1	-5.127506246418976e-7	Bacteria metatranscriptome
Flavisolibacter tropicus	Factor1	-2.843484184027674e-7	Bacteria metatranscriptome
Flavobacteriaceae bacterium 10Alg115	Factor1	-8.903953137859045e-7	Bacteria metatranscriptome
Flavobacteriaceae bacterium MAR_2010_188	Factor1	5.921088850554403e-5	Bacteria metatranscriptome
Flavobacterium album	Factor1	-4.244905047453766e-6	Bacteria metatranscriptome
Flavobacterium columnare	Factor1	-3.7738625071305205e-7	Bacteria metatranscriptome
Flavobacterium commune	Factor1	-7.696397664839583e-8	Bacteria metatranscriptome
Flavobacterium crocinum	Factor1	-8.632922159783843e-8	Bacteria metatranscriptome
Flavobacterium haoranii	Factor1	-8.93898394421112e-6	Bacteria metatranscriptome
Flavobacterium indicum	Factor1	-7.45823532464741e-7	Bacteria metatranscriptome
Flavobacterium johnsoniae	Factor1	-1.1157431513709544e-7	Bacteria metatranscriptome
Flavobacterium nackdongense	Factor1	-3.381964974728117e-7	Bacteria metatranscriptome
Flavobacterium sediminis	Factor1	-2.1820518054728308e-7	Bacteria metatranscriptome
Flavobacterium sp. 140616W15	Factor1	-4.4891921272268483e-7	Bacteria metatranscriptome
Flavobacterium sp. CJ74	Factor1	-4.949021470555868e-7	Bacteria metatranscriptome
Flavobacterium sp. KBS0721	Factor1	-1.0671362959135688e-7	Bacteria metatranscriptome
Flavobacterium sp. XS-5	Factor1	-1.369374076257919e-7	Bacteria metatranscriptome
Fluviicola taffensis	Factor1	-1.9928864081941562e-7	Bacteria metatranscriptome
Formosa agariphila	Factor1	-1.7386758543008446e-7	Bacteria metatranscriptome
Formosa sediminum	Factor1	-1.7573536792820638e-7	Bacteria metatranscriptome
Fusobacterium hwasookii	Factor1	-3.4531268651010474e-05	Bacteria metatranscriptome
Fusobacterium necrophorum	Factor1	-5.811270187697547e-7	Bacteria metatranscriptome
Fusobacterium nucleatum	Factor1	-7.470816471858987e-5	Bacteria metatranscriptome
Fusobacterium periodonticum	Factor1	-9.92909113188055e-7	Bacteria metatranscriptome
Fusobacterium pseudoperiodonticum	Factor1	-1.2688164078030297e-4	Bacteria metatranscriptome
Fusobacterium varium	Factor1	-6.30261803756283e-7	Bacteria metatranscriptome
Gallibacterium anatis	Factor1	-1.0060128105326794e-6	Bacteria metatranscriptome
Gardnerella vaginalis	Factor1	-6.903045587990091e-6	Bacteria metatranscriptome
Gemella haemolysans	Factor1	-1.0742589660477195e-4	Bacteria metatranscriptome
Gemella morbillorum	Factor1	-7.876598807330832e-5	Bacteria metatranscriptome
Gemella sanguinis	Factor1	-1.891805148844211e-4	Bacteria metatranscriptome
Geminocystis sp. NIES-3708	Factor1	-2.3131607999970524e-7	Bacteria metatranscriptome
Geminocystis sp. NIES-3709	Factor1	-3.1049571631953683e-7	Bacteria metatranscriptome
Gemmatirosa kalamazoonesis	Factor1	-1.999265646186516e-6	Bacteria metatranscriptome
Geobacter pickeringii	Factor1	-2.5054024807483363e-7	Bacteria metatranscriptome
Geobacter sp. M18	Factor1	-2.3231065960092152e-7	Bacteria metatranscriptome
Geosporobacter ferrireducens	Factor1	-8.474464338763822e-7	Bacteria metatranscriptome
Gillisia sp. Hel1_33_143	Factor1	-1.3708258758579467e-7	Bacteria metatranscriptome
Glaciecola sp. 4H-3-7+YE-5	Factor1	-1.6365942430685875e-7	Bacteria metatranscriptome
Glaesserella parasuis	Factor1	-1.3831542919336351e-6	Bacteria metatranscriptome
Gloeocapsa sp. PCC 7428	Factor1	-1.4610415446294924e-7	Bacteria metatranscriptome
Gluconacetobacter diazotrophicus	Factor1	-1.4675320526723015e-7	Bacteria metatranscriptome
Glycocaulis alkaliphilus	Factor1	-3.832689304149999e-7	Bacteria metatranscriptome
Gracilibacillus sp. SCU50	Factor1	-8.547976123054543e-8	Bacteria metatranscriptome
Gramella forsetii	Factor1	-8.105315238291064e-8	Bacteria metatranscriptome
Gramella salexigens	Factor1	-5.747782524501131e-7	Bacteria metatranscriptome
Granulicella sp. WH15	Factor1	-6.555906390185556e-7	Bacteria metatranscriptome
Haemophilus haemolyticus	Factor1	-4.835970047870964e-5	Bacteria metatranscriptome
Haemophilus influenzae	Factor1	-2.415817727990097e-5	Bacteria metatranscriptome
Haemophilus parahaemolyticus	Factor1	-5.19916314641225e-6	Bacteria metatranscriptome
Haemophilus parainfluenzae	Factor1	-3.4092317382449286e-5	Bacteria metatranscriptome
Haemophilus pittmaniae	Factor1	-2.6989673189999126e-5	Bacteria metatranscriptome
Haemophilus sp. oral taxon 036	Factor1	-7.894912217232197e-5	Bacteria metatranscriptome
Haliangium ochraceum	Factor1	-8.466423768137383e-7	Bacteria metatranscriptome
Halobacteriovorax marinus	Factor1	-9.503049646364235e-8	Bacteria metatranscriptome
Halobacteriovorax sp. BALOs_7	Factor1	-1.58673310481912e-6	Bacteria metatranscriptome
Halomonas sp. GFAJ-1	Factor1	-2.3640346036647262e-7	Bacteria metatranscriptome
Halomonas sp. JS92-SW72	Factor1	3.270420337490711e-6	Bacteria metatranscriptome
Halomonas sp. N3-2A	Factor1	-3.64895763431941e-6	Bacteria metatranscriptome
Halomonas sp. Y2R2	Factor1	-2.163853564823945e-7	Bacteria metatranscriptome
Hathewaya histolytica	Factor1	-3.033573390147554e-7	Bacteria metatranscriptome
Helicobacter himalayensis	Factor1	-4.4143413712438057e-7	Bacteria metatranscriptome
Helicobacter pylori	Factor1	-6.032880720148814e-7	Bacteria metatranscriptome
Herbaspirillum hiltneri	Factor1	-5.502685750462374e-7	Bacteria metatranscriptome
Herbaspirillum robiniae	Factor1	1.6003871294850615e-7	Bacteria metatranscriptome
Herbaspirillum rubrisubalbicans	Factor1	-1.8606505240629312e-8	Bacteria metatranscriptome
Herbinix luporum	Factor1	-5.912334346288546e-7	Bacteria metatranscriptome
Histophilus somni	Factor1	-7.216592212757117e-6	Bacteria metatranscriptome
Hydrogenophaga pseudoflava	Factor1	5.009592410892916e-7	Bacteria metatranscriptome
Hydrogenophaga sp. BA0156	Factor1	1.0497539536406204e-6	Bacteria metatranscriptome
Hydrogenophaga sp. BPS33	Factor1	9.004106471918904e-7	Bacteria metatranscriptome
Hydrogenophaga sp. NH-16	Factor1	-9.449165385508454e-6	Bacteria metatranscriptome
Hydrogenophaga sp. PBC	Factor1	2.969683327637331e-7	Bacteria metatranscriptome
Hydrogenophaga sp. PBL-H3	Factor1	1.3927542850080401e-6	Bacteria metatranscriptome
Hydrogenophaga sp. RAC07	Factor1	1.6312143858730889e-6	Bacteria metatranscriptome
Hylemonella gracilis	Factor1	1.7984553126126582e-6	Bacteria metatranscriptome
Hymenobacter sp. DG25A	Factor1	-1.6371181691183002e-4	Bacteria metatranscriptome
Hymenobacter sp. HDW8	Factor1	-8.533376847469401e-7	Bacteria metatranscriptome
Hypericibacter terrae	Factor1	-3.5211661243353375e-7	Bacteria metatranscriptome
Hyphomicrobium nitrativorans	Factor1	-5.951066473782842e-6	Bacteria metatranscriptome
Hyphomonas sp. Mor2	Factor1	-2.473497265436096e-6	Bacteria metatranscriptome
Ilyobacter polytropus	Factor1	-3.2634482764917485e-6	Bacteria metatranscriptome
Inhella inkyongensis	Factor1	2.3557209241951068e-4	Bacteria metatranscriptome
Janthinobacterium agaricidamnosum	Factor1	-5.366256335714231e-7	Bacteria metatranscriptome
Janthinobacterium sp. 17J80-10	Factor1	-5.359470493313029e-7	Bacteria metatranscriptome
Janthinobacterium sp. LM6	Factor1	-5.88127341370154e-7	Bacteria metatranscriptome
Janthinobacterium svalbardensis	Factor1	-5.025848546934198e-8	Bacteria metatranscriptome
Jeotgalibaca porci	Factor1	-3.881583809475719e-7	Bacteria metatranscriptome
Jonesia denitrificans	Factor1	-2.634820797508018e-6	Bacteria metatranscriptome
Kangiella koreensis	Factor1	-3.4432947690675925e-6	Bacteria metatranscriptome
Kineobactrum sp. M2	Factor1	-5.685848434107757e-7	Bacteria metatranscriptome
Kingella kingae	Factor1	-5.7279301412898706e-6	Bacteria metatranscriptome
Kiritimatiella glycovorans	Factor1	-6.88137867638141e-8	Bacteria metatranscriptome
Klebsiella aerogenes	Factor1	-5.4261580577547706e-8	Bacteria metatranscriptome
Klebsiella oxytoca	Factor1	-2.9250691589450637e-8	Bacteria metatranscriptome
Klebsiella pneumoniae	Factor1	-3.3126866225646784e-6	Bacteria metatranscriptome
Kocuria flava	Factor1	-3.7966505451715196e-7	Bacteria metatranscriptome
Kribbella flavida	Factor1	-4.6502317112388596e-7	Bacteria metatranscriptome
Labilibaculum antarcticum	Factor1	-1.8084408689358983e-6	Bacteria metatranscriptome
Labilithrix luteola	Factor1	-5.331527587710279e-7	Bacteria metatranscriptome
Lachnoanaerobaculum umeaense	Factor1	-4.811044285537628e-5	Bacteria metatranscriptome
Lachnoclostridium phocaeense	Factor1	-9.62676793523374e-7	Bacteria metatranscriptome
Lachnoclostridium phytofermentans	Factor1	-5.589703008529162e-7	Bacteria metatranscriptome
Lachnoclostridium sp. YL32	Factor1	-1.3674625354204888e-7	Bacteria metatranscriptome
Lachnospira eligens	Factor1	-4.2450727508956415e-6	Bacteria metatranscriptome
Lachnospiraceae bacterium	Factor1	-2.047804259011725e-7	Bacteria metatranscriptome
Lachnospiraceae bacterium GAM79	Factor1	-6.282597474480512e-7	Bacteria metatranscriptome
Lachnospiraceae bacterium KGMB03038	Factor1	-2.624650292113248e-7	Bacteria metatranscriptome
Lachnospiraceae bacterium KM106-2	Factor1	-2.960626212032099e-7	Bacteria metatranscriptome
Lactobacillus acidophilus	Factor1	-5.666229265155163e-7	Bacteria metatranscriptome
Lactobacillus delbrueckii	Factor1	-3.2331200883454936e-7	Bacteria metatranscriptome
Lactobacillus fermentum	Factor1	-5.104976812536473e-7	Bacteria metatranscriptome
Lactobacillus harbinensis	Factor1	-3.6184329773173685e-7	Bacteria metatranscriptome
Lactobacillus helveticus	Factor1	-9.377939770287791e-8	Bacteria metatranscriptome
Lactobacillus iners	Factor1	-2.8905894868910754e-7	Bacteria metatranscriptome
Lactobacillus murinus	Factor1	-2.1879469235115778e-5	Bacteria metatranscriptome
Lactobacillus plantarum	Factor1	-1.9496657649342237e-7	Bacteria metatranscriptome
Lactobacillus pontis	Factor1	-9.065067685954032e-7	Bacteria metatranscriptome
Lactobacillus reuteri	Factor1	-1.032146902276845e-5	Bacteria metatranscriptome
Lactobacillus salivarius	Factor1	-3.7995154541404585e-7	Bacteria metatranscriptome
Lactococcus lactis	Factor1	6.376651005867088e-5	Bacteria metatranscriptome
Lactococcus raffinolactis	Factor1	-3.068230590595984e-5	Bacteria metatranscriptome
Lautropia mirabilis	Factor1	-1.9975052607717015e-5	Bacteria metatranscriptome
Lawsonella clevelandensis	Factor1	-2.3363810511413467e-6	Bacteria metatranscriptome
Lawsonia intracellularis	Factor1	-2.0132369675454905e-6	Bacteria metatranscriptome
Leadbetterella byssophila	Factor1	-1.2392254189856177e-6	Bacteria metatranscriptome
Leclercia adecarboxylata	Factor1	-6.039838933343872e-8	Bacteria metatranscriptome
Legionella pneumophila	Factor1	-6.792569823355684e-7	Bacteria metatranscriptome
Legionella spiritensis	Factor1	-1.387287357479248e-6	Bacteria metatranscriptome
Leifsonia sp. PS1209	Factor1	-4.179967451649594e-5	Bacteria metatranscriptome
Lelliottia nimipressuralis	Factor1	-1.2110573804937259e-6	Bacteria metatranscriptome
Leminorella richardii	Factor1	-4.802099064311084e-7	Bacteria metatranscriptome
Leptospira interrogans	Factor1	-2.279956489989649e-7	Bacteria metatranscriptome
Leptospirillum ferrooxidans	Factor1	-3.7685258220810905e-7	Bacteria metatranscriptome
Leptothrix cholodnii	Factor1	7.914836531629572e-5	Bacteria metatranscriptome
Leptotrichia buccalis	Factor1	-2.140118532523207e-6	Bacteria metatranscriptome
Leptotrichia goodfellowii	Factor1	-5.277604794008279e-6	Bacteria metatranscriptome
Leptotrichia hofstadii	Factor1	-1.3243972184368463e-5	Bacteria metatranscriptome
Leptotrichia hongkongensis	Factor1	-4.834790695356473e-6	Bacteria metatranscriptome
Leptotrichia shahii	Factor1	-9.327384055781248e-7	Bacteria metatranscriptome
Leptotrichia sp. oral taxon 212	Factor1	-1.1386344247713434e-4	Bacteria metatranscriptome
Leptotrichia sp. oral taxon 847	Factor1	-1.8933433304215874e-6	Bacteria metatranscriptome
Leptotrichia trevisanii	Factor1	-2.9436090005836833e-5	Bacteria metatranscriptome
Leptotrichia wadei	Factor1	-4.409920374221038e-5	Bacteria metatranscriptome
Leucobacter sp. HDW9B	Factor1	-1.3555117490546236e-7	Bacteria metatranscriptome
Leuconostoc gelidum	Factor1	-1.0348597109759456e-7	Bacteria metatranscriptome
Limnohabitans sp. 103DPR2	Factor1	-2.5007060687837755e-7	Bacteria metatranscriptome
Limnohabitans sp. 63ED37-2	Factor1	9.966757438923784e-8	Bacteria metatranscriptome
Listeria monocytogenes	Factor1	-3.168481445515695e-7	Bacteria metatranscriptome
Lonsdalea britannica	Factor1	-9.800716884864898e-6	Bacteria metatranscriptome
