feature	factor	value	view
Proteus mirabilis	Factor1	-9.48634457629527e-11	Bacteria metatranscriptome
Pseudoalteromonas sp. R3	Factor1	-2.864883492699274e-10	Bacteria metatranscriptome
Pseudolysobacter antarcticus	Factor1	-2.222356003163476e-10	Bacteria metatranscriptome
Pseudomonas aeruginosa	Factor1	8.432864586687984e-9	Bacteria metatranscriptome
Pseudomonas alcaliphila	Factor1	2.681138850341357e-10	Bacteria metatranscriptome
Pseudomonas azotoformans	Factor1	-2.3647017658063585e-11	Bacteria metatranscriptome
Pseudomonas chlororaphis	Factor1	7.873397980339433e-10	Bacteria metatranscriptome
Pseudomonas fluorescens	Factor1	-1.5813263297647539e-10	Bacteria metatranscriptome
Pseudomonas putida	Factor1	6.0305010155545e-6	Bacteria metatranscriptome
Pseudomonas stutzeri	Factor1	5.929107102971156e-7	Bacteria metatranscriptome
Pseudomonas tolaasii	Factor1	-0.0015735605234948448	Bacteria metatranscriptome
Pseudomonas yamanorum	Factor1	1.6319916315983833e-9	Bacteria metatranscriptome
Pseudopedobacter saltans	Factor1	-1.5044100056736903e-9	Bacteria metatranscriptome
Pulveribacter suum	Factor1	-6.95095112793261e-10	Bacteria metatranscriptome
Ralstonia insidiosa	Factor1	3.640520895689647e-7	Bacteria metatranscriptome
Ralstonia pickettii	Factor1	2.581926867962593e-9	Bacteria metatranscriptome
Ralstonia solanacearum	Factor1	-6.153657369220478e-8	Bacteria metatranscriptome
Rhizobacter gummiphilus	Factor1	-2.8809111956381e-10	Bacteria metatranscriptome
Rhizobium etli	Factor1	-1.2628286698959255e-9	Bacteria metatranscriptome
Rhizobium sp. WL3	Factor1	-3.507828687751839e-10	Bacteria metatranscriptome
Rhodobacter sphaeroides	Factor1	-1.2016821352325037e-10	Bacteria metatranscriptome
Rhodocytophaga sp. 172606-1	Factor1	-3.4488665826986153e-10	Bacteria metatranscriptome
Rhodoferax koreense	Factor1	7.266775840614269e-11	Bacteria metatranscriptome
Rhodoferax sediminis	Factor1	-7.393962980465473e-10	Bacteria metatranscriptome
Riemerella anatipestifer	Factor1	-5.811335698451189e-9	Bacteria metatranscriptome
Rippkaea orientalis	Factor1	-5.098052742813662e-10	Bacteria metatranscriptome
Rodentibacter pneumotropicus	Factor1	3.5878075845981355e-9	Bacteria metatranscriptome
Roseateles depolymerans	Factor1	5.444231303884842e-11	Bacteria metatranscriptome
Rothia aeria	Factor1	-2.9267546153089028e-9	Bacteria metatranscriptome
Rothia dentocariosa	Factor1	-5.803926716092352e-9	Bacteria metatranscriptome
Rothia mucilaginosa	Factor1	2.0069066830995606e-8	Bacteria metatranscriptome
Rubrivivax gelatinosus	Factor1	-9.95098765761344e-10	Bacteria metatranscriptome
Rufibacter sp. DG15C	Factor1	-1.3365021729206118e-9	Bacteria metatranscriptome
Rufibacter sp. DG31D	Factor1	-3.82192614620236e-10	Bacteria metatranscriptome
Rummeliibacillus stabekisii	Factor1	-2.774486111323738e-10	Bacteria metatranscriptome
Salinibacterium sp. UTAS2018	Factor1	-1.0666840572801143e-9	Bacteria metatranscriptome
Salinivirga cyanobacteriivorans	Factor1	-4.842214517559619e-9	Bacteria metatranscriptome
Salmonella enterica	Factor1	2.3053322501674413e-7	Bacteria metatranscriptome
Schaalia meyeri	Factor1	-6.6117244661901825e-9	Bacteria metatranscriptome
Schaalia odontolytica	Factor1	-2.6264519524239315e-8	Bacteria metatranscriptome
Scytonema sp. HK-05	Factor1	-9.819048199661268e-10	Bacteria metatranscriptome
Serratia marcescens	Factor1	6.573249311350947e-10	Bacteria metatranscriptome
Serratia proteamaculans	Factor1	-2.001078252502964e-10	Bacteria metatranscriptome
Serratia symbiotica	Factor1	-4.5092524429599943e-10	Bacteria metatranscriptome
Shewanella sp. M2	Factor1	1.7723779239711972e-9	Bacteria metatranscriptome
Sideroxydans lithotrophicus	Factor1	-1.349032454131505e-10	Bacteria metatranscriptome
Singulisphaera acidiphila	Factor1	-5.46620064985165e-9	Bacteria metatranscriptome
Solimonas sp. K1W22B-7	Factor1	-6.014399527902744e-10	Bacteria metatranscriptome
Sorangium cellulosum	Factor1	1.507726541585084e-10	Bacteria metatranscriptome
Sphaerospermopsis kisseleviana	Factor1	-7.786755214673709e-10	Bacteria metatranscriptome
Sphaerotilus natans	Factor1	-1.2926762909090995e-10	Bacteria metatranscriptome
Sphingobium fuliginis	Factor1	-3.5640554250397936e-9	Bacteria metatranscriptome
Sphingomonas hengshuiensis	Factor1	-8.47042916590186e-10	Bacteria metatranscriptome
Sphingomonas sp. AAP5	Factor1	2.0830891940029844e-11	Bacteria metatranscriptome
Sphingomonas sp. MK52	Factor1	1.6287208473350108e-10	Bacteria metatranscriptome
Sphingorhabdus sp. JK6	Factor1	-1.3719636089302572e-9	Bacteria metatranscriptome
Spiroplasma apis	Factor1	-1.8791456917074986e-9	Bacteria metatranscriptome
Spongiibacter sp. IMCC21906	Factor1	-1.0995524318698747e-8	Bacteria metatranscriptome
Staphylococcus aureus	Factor1	0.0011396268066035087	Bacteria metatranscriptome
Staphylococcus capitis	Factor1	-1.0018210816800193e-10	Bacteria metatranscriptome
Staphylococcus condimenti	Factor1	-1.247702805787401e-9	Bacteria metatranscriptome
Staphylococcus epidermidis	Factor1	-4.764846382527002e-10	Bacteria metatranscriptome
Staphylococcus haemolyticus	Factor1	6.123425886521192e-4	Bacteria metatranscriptome
Staphylococcus hominis	Factor1	-1.8047416393842672e-9	Bacteria metatranscriptome
Staphylococcus lugdunensis	Factor1	-9.027821563655693e-9	Bacteria metatranscriptome
Staphylococcus pseudintermedius	Factor1	-6.725061958956478e-11	Bacteria metatranscriptome
Staphylococcus vitulinus	Factor1	-6.113763614609247e-10	Bacteria metatranscriptome
Stenotrophomonas maltophilia	Factor1	1.4556409559222274e-9	Bacteria metatranscriptome
Streptococcus agalactiae	Factor1	-8.64477090420597e-10	Bacteria metatranscriptome
Streptococcus australis	Factor1	-1.511483679792854e-9	Bacteria metatranscriptome
Streptococcus cristatus	Factor1	-9.607704135588827e-10	Bacteria metatranscriptome
Streptococcus gordonii	Factor1	-4.349845001225393e-9	Bacteria metatranscriptome
Streptococcus gwangjuense	Factor1	2.1731659362459946e-8	Bacteria metatranscriptome
Streptococcus halotolerans	Factor1	3.2419310597562373e-10	Bacteria metatranscriptome
Streptococcus merionis	Factor1	-6.327975748761065e-10	Bacteria metatranscriptome
Streptococcus mitis	Factor1	9.957561719807911e-8	Bacteria metatranscriptome
Streptococcus oralis	Factor1	1.3360812093327719e-8	Bacteria metatranscriptome
Streptococcus parasanguinis	Factor1	-9.69142875872949e-9	Bacteria metatranscriptome
Streptococcus pluranimalium	Factor1	-2.3726678567053514e-10	Bacteria metatranscriptome
Streptococcus pneumoniae	Factor1	1.0925565842051195e-7	Bacteria metatranscriptome
Streptococcus pseudopneumoniae	Factor1	2.5371761312233507e-8	Bacteria metatranscriptome
Streptococcus pyogenes	Factor1	-5.6670120775211966e-9	Bacteria metatranscriptome
Streptococcus salivarius	Factor1	-1.3195866879546178e-8	Bacteria metatranscriptome
Streptococcus sanguinis	Factor1	-6.634123754194413e-10	Bacteria metatranscriptome
Streptococcus sp. 116-D4	Factor1	1.5683726590108626e-8	Bacteria metatranscriptome
Streptococcus sp. A12	Factor1	-2.7585482937722833e-9	Bacteria metatranscriptome
Streptococcus sp. LPB0220	Factor1	-5.610711898719936e-9	Bacteria metatranscriptome
Streptococcus sp. NPS 308	Factor1	-1.7367389873443894e-9	Bacteria metatranscriptome
Streptococcus sp. oral taxon 431	Factor1	-4.451684514854219e-8	Bacteria metatranscriptome
Streptococcus suis	Factor1	-6.661557065240376e-10	Bacteria metatranscriptome
Streptococcus thermophilus	Factor1	-2.8195895444085614e-9	Bacteria metatranscriptome
Streptomyces lividans	Factor1	5.5571258854062466e-5	Bacteria metatranscriptome
Streptomyces sp. CMB-StM0423	Factor1	-9.086324662357377e-10	Bacteria metatranscriptome
Streptomyces sp. SM18	Factor1	-3.046115571123092e-10	Bacteria metatranscriptome
Streptomyces sp. YIM 121038	Factor1	-2.798745992888589e-10	Bacteria metatranscriptome
Streptomyces spectabilis	Factor1	-2.08725174263423e-9	Bacteria metatranscriptome
Streptomyces venezuelae	Factor1	-6.839294798768105e-10	Bacteria metatranscriptome
Synechococcus sp. CC9902	Factor1	-7.630452198662151e-10	Bacteria metatranscriptome
Syntrophobacter fumaroxidans	Factor1	-4.4196744264092765e-10	Bacteria metatranscriptome
Tannerella forsythia	Factor1	-1.4078169145741819e-8	Bacteria metatranscriptome
Tannerella sp. oral taxon HOT-286	Factor1	4.757037455533579e-9	Bacteria metatranscriptome
Tenacibaculum jejuense	Factor1	-1.6766471356694268e-10	Bacteria metatranscriptome
Tenacibaculum sp. DSM 106434	Factor1	-7.553574565766101e-10	Bacteria metatranscriptome
Thalassotalea sp. PS06	Factor1	-3.899660244375778e-9	Bacteria metatranscriptome
Thermaerobacter sp. FW80	Factor1	-2.9520680379239186e-9	Bacteria metatranscriptome
Thermobifida fusca	Factor1	-1.8013774355567905e-9	Bacteria metatranscriptome
Thermodesulfovibrio yellowstonii	Factor1	8.323378399483574e-11	Bacteria metatranscriptome
Trichodesmium erythraeum	Factor1	1.0190087490005173e-10	Bacteria metatranscriptome
Ureibacillus thermosphaericus	Factor1	-6.801642942368883e-10	Bacteria metatranscriptome
Variovorax paradoxus	Factor1	-3.680009677025532e-10	Bacteria metatranscriptome
Veillonella atypica	Factor1	2.7863909747738466e-7	Bacteria metatranscriptome
Veillonella dispar	Factor1	-2.4304872105622554e-8	Bacteria metatranscriptome
Veillonella parvula	Factor1	4.771621523306903e-8	Bacteria metatranscriptome
Veillonella rodentium	Factor1	3.1863177841322335e-9	Bacteria metatranscriptome
Vibrio cholerae	Factor1	7.852917111197908e-11	Bacteria metatranscriptome
Virgibacillus sp. MSP4-1	Factor1	-4.24243233123698e-9	Bacteria metatranscriptome
Vulgatibacter incomptus	Factor1	-1.0799464113453939e-9	Bacteria metatranscriptome
Xylophilus sp. KACC 21265	Factor1	-1.574135836326714e-10	Bacteria metatranscriptome
[Eubacterium] sulci	Factor2	-4.313443457287334e-10	Bacteria metatranscriptome
[Haemophilus] ducreyi	Factor2	-8.2588695188193e-10	Bacteria metatranscriptome
Achromobacter sp. AONIH1	Factor2	5.3866712893967756e-11	Bacteria metatranscriptome
Achromobacter xylosoxidans	Factor2	1.3574636042082354e-11	Bacteria metatranscriptome
Acidovorax carolinensis	Factor2	4.486576905544493e-11	Bacteria metatranscriptome
Acidovorax citrulli	Factor2	-5.47186273124517e-11	Bacteria metatranscriptome
Acidovorax sp. 1608163	Factor2	-2.0797639867059396e-11	Bacteria metatranscriptome
Acinetobacter baumannii	Factor2	1.7517214615627457e-10	Bacteria metatranscriptome
Acinetobacter calcoaceticus	Factor2	2.1048733491037786e-10	Bacteria metatranscriptome
Acinetobacter indicus	Factor2	-1.5006962561287227e-10	Bacteria metatranscriptome
Acinetobacter johnsonii	Factor2	-6.031115956814968e-11	Bacteria metatranscriptome
Acinetobacter lwoffii	Factor2	-1.562704284179399e-11	Bacteria metatranscriptome
Acinetobacter radioresistens	Factor2	2.4755020356196586e-10	Bacteria metatranscriptome
Acinetobacter sp. 185	Factor2	-6.421463062006502e-12	Bacteria metatranscriptome
Acinetobacter wuhouensis	Factor2	-4.588900221216941e-11	Bacteria metatranscriptome
Actinobacillus delphinicola	Factor2	-2.6220078396878776e-10	Bacteria metatranscriptome
Actinobacillus indolicus	Factor2	-2.0258388060649194e-9	Bacteria metatranscriptome
Actinobacillus pleuropneumoniae	Factor2	-6.896089696322074e-10	Bacteria metatranscriptome
Actinobacillus porcitonsillarum	Factor2	-4.554371696466611e-9	Bacteria metatranscriptome
Actinobacillus succinogenes	Factor2	-1.8418944408800907e-10	Bacteria metatranscriptome
Actinomyces pacaensis	Factor2	-2.950877286527252e-10	Bacteria metatranscriptome
Actinomyces radicidentis	Factor2	-1.2282594275339409e-10	Bacteria metatranscriptome
Aequorivita sp. H23M31	Factor2	5.512980641373206e-12	Bacteria metatranscriptome
Aeromonas veronii	Factor2	2.0430800395812226e-9	Bacteria metatranscriptome
Aggregatibacter actinomycetemcomitans	Factor2	-2.357207534505021e-10	Bacteria metatranscriptome
Aggregatibacter aphrophilus	Factor2	-1.9135467348773605e-9	Bacteria metatranscriptome
Agrobacterium vitis	Factor2	1.405285319206946e-10	Bacteria metatranscriptome
Alcanivorax sp. N3-2A	Factor2	-1.1741557426456786e-10	Bacteria metatranscriptome
Algibacter alginicilyticus	Factor2	7.966848733002324e-11	Bacteria metatranscriptome
Alicycliphilus denitrificans	Factor2	1.2405249506160634e-10	Bacteria metatranscriptome
Aliivibrio fischeri	Factor2	-2.991549559533259e-9	Bacteria metatranscriptome
Alloprevotella sp. E39	Factor2	1.9069923790562348e-10	Bacteria metatranscriptome
Alteromonas sp. RKMC-009	Factor2	-1.2156262743332934e-9	Bacteria metatranscriptome
Anaerococcus prevotii	Factor2	-1.0268068869192086e-10	Bacteria metatranscriptome
Anaerocolumna sp. CBA3638	Factor2	-8.718671791002756e-11	Bacteria metatranscriptome
Anaerostipes hadrus	Factor2	-3.048196616646511e-10	Bacteria metatranscriptome
Ancylobacter pratisalsi	Factor2	8.242712496041038e-12	Bacteria metatranscriptome
Antarcticibacterium flavum	Factor2	2.1911063057946374e-10	Bacteria metatranscriptome
Aquabacterium olei	Factor2	4.424824232086853e-11	Bacteria metatranscriptome
Aquicella lusitana	Factor2	-6.392494494211567e-11	Bacteria metatranscriptome
Aquimarina sp. AD10	Factor2	-9.601480043262996e-12	Bacteria metatranscriptome
Arcobacter butzleri	Factor2	-1.480876284119614e-10	Bacteria metatranscriptome
Aromatoleum aromaticum	Factor2	-2.478656894252998e-11	Bacteria metatranscriptome
Asticcacaulis excentricus	Factor2	-6.865470022568986e-11	Bacteria metatranscriptome
Atopobium parvulum	Factor2	-2.3127396790276395e-9	Bacteria metatranscriptome
Avibacterium paragallinarum	Factor2	-1.2217917238042191e-10	Bacteria metatranscriptome
Azoarcus communis	Factor2	4.777178688845946e-11	Bacteria metatranscriptome
Bacillus altitudinis	Factor2	-9.413506617004257e-11	Bacteria metatranscriptome
Bacillus amyloliquefaciens	Factor2	-3.026350339070311e-11	Bacteria metatranscriptome
Bacillus atrophaeus	Factor2	-1.2799193091509317e-8	Bacteria metatranscriptome
Bacillus cereus	Factor2	1.5849481546240136e-8	Bacteria metatranscriptome
Bacillus ciccensis	Factor2	-2.8274364290095335e-11	Bacteria metatranscriptome
Bacillus coagulans	Factor2	-5.456171077587435e-12	Bacteria metatranscriptome
Bacillus megaterium	Factor2	2.9598227870791686e-8	Bacteria metatranscriptome
Bacillus mycoides	Factor2	4.0690016592863836e-11	Bacteria metatranscriptome
Bacillus subtilis	Factor2	-2.0584495808866467e-12	Bacteria metatranscriptome
Bacillus thuringiensis	Factor2	8.836418111008841e-10	Bacteria metatranscriptome
Bacteroides caccae	Factor2	-2.3673251624442557e-11	Bacteria metatranscriptome
Bacteroides dorei	Factor2	-9.425094626603437e-10	Bacteria metatranscriptome
Bacteroides fragilis	Factor2	3.7869728860462936e-10	Bacteria metatranscriptome
Bacteroides salanitronis	Factor2	-9.53654409545529e-10	Bacteria metatranscriptome
Bacteroides sp. CBA7301	Factor2	-3.294148548529908e-10	Bacteria metatranscriptome
Bacteroides vulgatus	Factor2	2.9415026087835474e-10	Bacteria metatranscriptome
Barnesiella viscericola	Factor2	-1.0625553232887168e-10	Bacteria metatranscriptome
Bartonella bacilliformis	Factor2	3.922767454150468e-11	Bacteria metatranscriptome
Bdellovibrio bacteriovorus	Factor2	-9.884286028273994e-11	Bacteria metatranscriptome
Belliella baltica	Factor2	1.1166340356548362e-11	Bacteria metatranscriptome
Bergeyella cardium	Factor2	-6.609262614672582e-11	Bacteria metatranscriptome
Bernardetia litoralis	Factor2	5.169409666270042e-11	Bacteria metatranscriptome
Bibersteinia trehalosi	Factor2	-1.0081286980521848e-9	Bacteria metatranscriptome
Bifidobacterium longum	Factor2	-2.1004128173650372e-11	Bacteria metatranscriptome
Blautia producta	Factor2	-6.421933774746834e-11	Bacteria metatranscriptome
Bordetella holmesii	Factor2	-1.039681088786504e-9	Bacteria metatranscriptome
Bordetella trematum	Factor2	9.1273592529635e-11	Bacteria metatranscriptome
Borrelia hermsii	Factor2	-5.4260460344554e-11	Bacteria metatranscriptome
Bradymonadales bacterium V1718	Factor2	2.823241883210464e-10	Bacteria metatranscriptome
Bradyrhizobium oligotrophicum	Factor2	-1.197413577827745e-11	Bacteria metatranscriptome
Bradyrhizobium sp. SK17	Factor2	-8.695282083681514e-11	Bacteria metatranscriptome
Brevefilum fermentans	Factor2	7.649161285548707e-11	Bacteria metatranscriptome
Brevibacillus brevis	Factor2	7.61435976870954e-13	Bacteria metatranscriptome
Brevibacillus laterosporus	Factor2	-4.737042939732718e-11	Bacteria metatranscriptome
Buchnera aphidicola	Factor2	-3.228376744279847e-10	Bacteria metatranscriptome
Burkholderia pseudomallei	Factor2	1.007689919716881e-5	Bacteria metatranscriptome
Burkholderia sp. MSMB617WGS	Factor2	-4.2199926348747647e-11	Bacteria metatranscriptome
Butyricimonas faecalis	Factor2	-5.6699889193315834e-11	Bacteria metatranscriptome
Calditerrivibrio nitroreducens	Factor2	-3.971545642260471e-11	Bacteria metatranscriptome
Calothrix brevissima	Factor2	-2.4797642884131617e-11	Bacteria metatranscriptome
Campylobacter concisus	Factor2	-1.321464922988875e-9	Bacteria metatranscriptome
Campylobacter helveticus	Factor2	4.476421767131468e-11	Bacteria metatranscriptome
Candidatus Azobacteroides pseudotrichonymphae	Factor2	1.817338386470209e-11	Bacteria metatranscriptome
Candidatus Carsonella ruddii	Factor2	-1.4740020287042906e-10	Bacteria metatranscriptome
Candidatus Erwinia haradaeae	Factor2	-6.417541354418318e-11	Bacteria metatranscriptome
Candidatus Gullanella endobia	Factor2	-2.034846465799843e-9	Bacteria metatranscriptome
Candidatus Nucleicultrix amoebiphila	Factor2	5.520379396743179e-12	Bacteria metatranscriptome
Candidatus Pelagibacter sp. FZCC0015	Factor2	-1.4662762166081218e-10	Bacteria metatranscriptome
Candidatus Promineofilum breve	Factor2	1.818937949591541e-11	Bacteria metatranscriptome
Capnocytophaga endodontalis	Factor2	-1.061768515689314e-10	Bacteria metatranscriptome
Capnocytophaga gingivalis	Factor2	-2.818444043422426e-9	Bacteria metatranscriptome
Capnocytophaga leadbetteri	Factor2	-2.33682361354124e-10	Bacteria metatranscriptome
Capnocytophaga sp. FDAARGOS_737	Factor2	-3.568811778005837e-10	Bacteria metatranscriptome
Capnocytophaga sputigena	Factor2	-3.945697351899116e-9	Bacteria metatranscriptome
Caulobacter mirabilis	Factor2	1.6795045606691455e-10	Bacteria metatranscriptome
Cellulophaga lytica	Factor2	-7.25280138357567e-12	Bacteria metatranscriptome
Chlorobaculum parvum	Factor2	-3.4305090449191598e-12	Bacteria metatranscriptome
Chlorobaculum tepidum	Factor2	4.3106843530391476e-9	Bacteria metatranscriptome
Chloroflexus aurantiacus	Factor2	9.830626958246947e-11	Bacteria metatranscriptome
Chryseobacterium indologenes	Factor2	-2.855987799743688e-11	Bacteria metatranscriptome
Chryseobacterium sp. 17S1E7	Factor2	-2.8027144710920444e-11	Bacteria metatranscriptome
Cloacibacterium normanense	Factor2	-1.8806100036017641e-10	Bacteria metatranscriptome
