sample	group	view	value	combi	ntotal	ptotal
GSM3995433	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM3995442	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM3995443	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM3995444	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM3995445	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM3995446	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088155	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088157	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088159	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088161	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088163	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088164	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088166	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088168	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088170	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088172	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088174	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088176	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088178	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088180	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088182	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088184	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088186	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088188	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088190	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088192	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088194	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088196	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088198	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088200	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088202	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088204	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088206	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088208	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088210	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088212	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088214	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088216	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088218	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088220	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088222	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088224	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088226	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088227	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088229	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088231	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088239	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088241	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088243	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088245	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088247	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088249	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088251	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088253	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088255	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088257	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088259	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088261	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088263	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088265	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088267	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088269	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088271	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088273	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088275	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088277	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088279	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088281	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088283	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088285	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088287	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088289	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088291	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088293	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088312	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088314	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088315	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088317	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088319	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088321	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088323	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088325	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088327	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088329	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088330	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088332	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM4735786	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056401	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056402	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056403	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056404	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056405	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056406	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056407	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056408	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056409	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056410	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056415	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056416	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056417	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056418	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056419	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056420	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056421	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056422	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056437	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056438	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056446	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056447	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056448	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056449	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056450	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056451	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056452	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056453	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056454	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056455	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056456	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056457	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056465	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056466	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056467	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056468	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056469	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056470	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056471	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056472	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056473	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056478	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056479	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056480	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056481	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056482	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056483	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056484	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056485	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056486	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056487	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056488	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056489	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056494	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056495	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056496	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056497	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056498	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056499	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056500	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056501	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056502	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056503	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056510	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056511	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056512	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056513	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056514	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056515	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056516	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056517	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056518	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056526	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056527	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056528	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056529	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056530	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056531	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056532	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056533	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056534	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056535	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056536	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056544	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056545	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056546	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056547	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056548	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056549	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056550	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056551	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056557	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056558	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056559	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056560	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056561	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056562	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056563	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056564	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056565	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056566	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056569	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056570	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056571	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056572	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056573	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056574	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056575	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056576	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056577	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056578	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056579	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056580	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056581	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056582	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056583	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056584	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056585	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056586	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056587	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056588	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056589	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056590	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056591	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056592	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056593	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3056594	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM1701337	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM1701338	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM1701339	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM1701340	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM1701351	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM1701352	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM1701353	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM1701354	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM2430375	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM2430376	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM2430377	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM2430378	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM2430379	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM2430380	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM2430381	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM2430382	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM2430383	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM2430384	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM2430385	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM2430386	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3496520	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3496521	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3496522	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3496523	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3496524	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3496525	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3496526	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3496527	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3496528	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3890958	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3890959	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3890960	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3890961	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3890962	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3890963	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3995434	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3995435	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3995436	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3995437	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3995438	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3995439	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3995440	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM3995441	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM4559002	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM4559003	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM4559004	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM4559005	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM4559006	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM4559007	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM4559008	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM4559009	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM4559010	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM4559011	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM4559012	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM4559013	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM5088149	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM5088151	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM5088153	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM5088233	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM5088235	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM5088237	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM5088295	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM5088297	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM5088299	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM5088300	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM5088302	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM5088304	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM5088306	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM5088308	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM5088310	Control	Human_Blood	TRUE	Human_Blood	N=198	D=11096
GSM4260927	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260928	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260929	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260930	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260931	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260932	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260933	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260934	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260935	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260936	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260937	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260938	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260939	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260940	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260941	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260942	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260943	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260944	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260945	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260946	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260947	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260948	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260949	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260950	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260951	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260952	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260953	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260954	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260955	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260956	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260957	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260958	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260959	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260960	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260961	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260962	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260963	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260964	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260965	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260966	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260967	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260968	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260969	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260970	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260971	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260972	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260973	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260974	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260975	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260976	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260977	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260978	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260979	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260980	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260981	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260982	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260983	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260984	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260985	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260986	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260987	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260988	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260989	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260990	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260991	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260992	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260993	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260994	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260995	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260996	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260997	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260998	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260999	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261000	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261001	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261002	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261003	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261004	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261005	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261006	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261007	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261008	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261009	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261010	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261011	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261012	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
