sample	group	view	value	combi	ntotal	ptotal
GSM5088283	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088285	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088287	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088289	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088291	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088293	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088312	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088314	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088315	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088317	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088319	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088321	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088323	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088325	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088327	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088329	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088330	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088332	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4735785	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM4735787	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM4735792	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM4735793	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM4735794	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM5282507	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM5282508	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM5282509	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM5282510	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM5282511	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM5282512	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM5282513	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM5282514	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM5282515	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM5282516	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM5282517	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM5282518	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM5282519	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM5282520	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM5282521	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM5282522	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM5282523	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM5282524	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM5282525	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM5282526	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM5282527	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM5282528	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM5282529	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM5282530	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM5282531	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM5282532	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM5282533	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM5282534	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM5282535	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM5282536	EoE	Protozoa_Blood	TRUE	Protozoa_Blood	N=35	D=8
GSM4260927	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260928	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260929	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260930	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260931	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260932	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260933	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260934	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260935	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260936	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260937	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260938	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260939	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260940	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260941	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260942	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260943	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260944	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260945	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260946	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260947	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260948	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260949	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260950	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260951	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260952	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260953	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260954	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260955	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260956	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260957	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260958	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260959	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260960	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260961	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260962	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260963	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260964	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260965	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260966	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260967	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260968	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260969	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260970	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260971	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260972	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260973	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260974	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260975	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260976	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260977	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260978	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260979	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260980	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260981	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260982	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260983	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260984	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260985	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260986	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260987	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260988	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260989	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260990	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260991	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260992	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260993	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260994	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260995	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260996	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260997	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260998	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4260999	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4261000	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4261001	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4261002	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4261003	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4261004	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4261005	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4261006	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4261007	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4261008	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4261009	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4261010	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4261011	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4261012	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4261013	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4261014	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4261015	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4261016	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4261017	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4261018	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4261019	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4261020	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4261021	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4261022	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4261023	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4261024	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4261025	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4261026	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4261027	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4818000	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM4818001	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM4818002	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM4818003	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM4818004	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM4818005	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM4818006	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM4818007	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM4818008	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM4818009	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM4818010	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM4818011	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM4818012	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM4818013	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM4818014	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM4818015	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM4818016	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM4818017	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM4818018	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM4818019	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM4818020	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM4818021	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM4818022	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM4818023	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM3056394	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056395	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056396	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056397	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056398	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056399	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056400	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056411	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056412	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056413	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056414	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056423	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056424	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056425	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056426	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056427	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056428	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056429	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056430	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056431	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056432	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056433	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056434	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056435	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056436	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056439	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056440	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056441	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056442	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056443	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056444	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056445	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056458	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056459	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056460	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056461	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056462	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056463	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056464	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056474	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056475	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056476	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056477	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056490	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056491	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056492	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056493	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056504	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056505	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056506	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056507	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056508	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056509	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056519	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056520	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056521	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056522	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056523	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056524	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056525	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056537	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056538	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056539	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056540	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056541	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056542	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056543	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056552	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056553	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056554	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056555	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056556	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056567	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056568	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3056595	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM1701327	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM1701328	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM1701329	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM1701330	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM1701331	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM1701332	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM1701333	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM1701334	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM1701335	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM1701336	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM1701341	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM1701342	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM1701343	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM1701344	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM1701345	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM1701346	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM1701347	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM1701348	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM1701349	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM1701350	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM2430372	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM2430373	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM2430374	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3496511	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM3496512	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM3496513	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM3496514	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM3496515	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM3496516	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM3496517	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM3496518	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM3496519	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM3496529	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM3496530	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM3496531	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM3496532	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM3496533	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM3496534	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM3496535	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM3496536	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM3496537	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM3496538	IBD	Protozoa_Blood	TRUE	Protozoa_Blood	N=332	D=8
GSM3995429	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3995430	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3995431	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3995432	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3995433	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3995442	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3995443	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3995444	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3995445	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM3995446	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088155	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088157	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088159	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088161	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088163	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088164	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088166	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088168	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088170	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088172	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088174	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088176	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088178	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088180	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088182	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088184	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088186	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088188	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088190	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088192	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088194	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088196	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088198	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088200	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088202	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088204	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088206	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088208	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088210	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088212	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088214	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088216	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088218	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088220	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088222	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088224	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088226	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088227	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088229	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088231	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088239	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088241	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088243	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088245	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088247	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088249	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088251	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088253	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088255	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088257	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088259	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088261	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088263	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
